obs_id,awake_pred
id_000001,15.759974324406997
id_000002,12.448490569578516
id_000003,13.185538405525795
id_000004,10.14673668649437
id_000005,17.53111979416495
id_000006,13.932489909840745
id_000007,15.124129853491908
id_000008,14.852653564463875
id_000009,14.892261607742428
id_000010,15.474529385105676
id_000011,12.745366332189988
id_000012,14.08222073856193
id_000013,12.353314551140329
id_000014,10.966344966045703
id_000015,12.971635444858311
id_000016,9.19519949628775
id_000017,13.864556495442
id_000018,13.742704380905732
id_000019,13.349846764416142
id_000020,18.561588715293986
id_000021,10.282913478928272
id_000022,17.430492419358693
id_000023,16.70016759287451
id_000024,12.785344737321871
id_000025,14.612829151888123
id_000026,11.086327875773023
id_000027,13.822617259993134
id_000028,11.824490272339437
id_000029,17.820115700593696
id_000030,17.73616846245075
id_000031,16.138185643964828
id_000032,13.659507827156203
id_000033,15.913297406195378
id_000034,13.337156315757612
id_000035,19.246054871981883
id_000036,12.26297083169074
id_000037,14.337943833438016
id_000038,10.877925030141046
id_000039,11.46039350055664
id_000040,10.582169081382377
id_000041,10.25122997970837
id_000042,9.689248030798687
id_000043,12.027754806099933
id_000044,13.211459857434063
id_000045,11.859266016629391
id_000046,10.423120977885377
id_000047,13.624732082866249
id_000048,15.834358111975504
id_000049,15.790665465136355
id_000050,16.600354738237847
id_000051,16.254022858917935
id_000052,16.595669886263746
id_000053,15.272594452938483
id_000054,13.039568859257056
id_000055,16.146522129298173
id_000056,15.803922748887793
id_000057,13.039568859257056
id_000058,15.889926087135137
id_000059,12.159490703353375
id_000060,10.745278514219308
id_000061,12.759903097865717
id_000062,11.125393069542703
id_000063,11.609874193682804
id_000064,12.91220425497996
id_000065,11.337533949286296
id_000066,11.84209021273545
id_000067,16.148591104250784
id_000068,14.04368371181953
id_000069,11.411218046907251
id_000070,16.77431440635892
id_000071,12.896538539300655
id_000072,11.35839674709536
id_000073,16.646060932886357
id_000074,13.465683979369249
id_000075,13.839690204896971
id_000076,13.999581314252971
